player_url,season_end_year,target_market_value,method
https://www.transfermarkt.com/ante-budimir/profil/spieler/46413,2021,9000000.0,Method 1: June
https://www.transfermarkt.com/ante-budimir/profil/spieler/46413,2022,6000000.0,Method 1: June
https://www.transfermarkt.com/ante-budimir/profil/spieler/46413,2023,6000000.0,Method 1: June
https://www.transfermarkt.com/ante-budimir/profil/spieler/46413,2024,5000000.0,Method 1: June
https://www.transfermarkt.com/ante-budimir/profil/spieler/46413,2025,5000000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/ante-coric/profil/spieler/96630,2019,6000000.0,Method 1: June
https://www.transfermarkt.com/ante-coric/profil/spieler/96630,2020,1700000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/ante-coric/profil/spieler/96630,2021,700000.0,Method 1: June
https://www.transfermarkt.com/ante-coric/profil/spieler/96630,2022,800000.0,Method 1: June
https://www.transfermarkt.com/ante-coric/profil/spieler/96630,2023,300000.0,Method 1: June
https://www.transfermarkt.com/ante-coric/profil/spieler/96630,2024,250000.0,Method 1: June
https://www.transfermarkt.com/ante-coric/profil/spieler/96630,2025,150000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/ante-palaversa/profil/spieler/371003,2019,5000000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/ante-palaversa/profil/spieler/371003,2020,3600000.0,Method 3: Apr-May
https://www.transfermarkt.com/ante-palaversa/profil/spieler/371003,2021,2500000.0,Method 1: June
https://www.transfermarkt.com/ante-palaversa/profil/spieler/371003,2022,1500000.0,Method 3: Apr-May
https://www.transfermarkt.com/ante-palaversa/profil/spieler/371003,2023,700000.0,Method 1: June
https://www.transfermarkt.com/ante-palaversa/profil/spieler/371003,2024,350000.0,Method 1: June
https://www.transfermarkt.com/ante-palaversa/profil/spieler/371003,2025,600000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/ante-rebic/profil/spieler/187587,2019,40000000.0,Method 1: June
https://www.transfermarkt.com/ante-rebic/profil/spieler/187587,2020,32000000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/ante-rebic/profil/spieler/187587,2021,32000000.0,Method 3: Apr-May
https://www.transfermarkt.com/ante-rebic/profil/spieler/187587,2022,17000000.0,Method 1: June
https://www.transfermarkt.com/ante-rebic/profil/spieler/187587,2023,6000000.0,Method 1: June
https://www.transfermarkt.com/ante-rebic/profil/spieler/187587,2024,2200000.0,Method 3: Apr-May
https://www.transfermarkt.com/ante-rebic/profil/spieler/187587,2025,1750000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/antef-tsoungui/profil/spieler/503858,2022,300000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/antef-tsoungui/profil/spieler/503858,2023,250000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/antef-tsoungui/profil/spieler/503858,2024,800000.0,Method 1: June
https://www.transfermarkt.com/antef-tsoungui/profil/spieler/503858,2025,800000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/anthony-bermont/profil/spieler/1088110,2025,225000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/anthony-briancon/profil/spieler/190338,2019,5000000.0,Method 1: June
https://www.transfermarkt.com/anthony-briancon/profil/spieler/190338,2020,3200000.0,Method 3: Apr-May
https://www.transfermarkt.com/anthony-briancon/profil/spieler/190338,2021,2500000.0,Method 1: June
https://www.transfermarkt.com/anthony-briancon/profil/spieler/190338,2022,1200000.0,Method 1: June
https://www.transfermarkt.com/anthony-briancon/profil/spieler/190338,2023,1500000.0,Method 1: June
https://www.transfermarkt.com/anthony-briancon/profil/spieler/190338,2024,1500000.0,Method 1: June
https://www.transfermarkt.com/anthony-briancon/profil/spieler/190338,2025,900000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/anthony-caci/profil/spieler/453016,2019,3000000.0,Method 1: June
https://www.transfermarkt.com/anthony-caci/profil/spieler/453016,2020,3200000.0,Method 3: Apr-May
https://www.transfermarkt.com/anthony-caci/profil/spieler/453016,2021,5000000.0,Method 1: June
https://www.transfermarkt.com/anthony-caci/profil/spieler/453016,2022,7000000.0,Method 3: Apr-May
https://www.transfermarkt.com/anthony-caci/profil/spieler/453016,2023,8500000.0,Method 1: June
https://www.transfermarkt.com/anthony-caci/profil/spieler/453016,2024,7000000.0,Method 3: Apr-May
https://www.transfermarkt.com/anthony-caci/profil/spieler/453016,2025,7000000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/anthony-elanga/profil/spieler/583189,2021,800000.0,Method 1: June
https://www.transfermarkt.com/anthony-elanga/profil/spieler/583189,2022,20000000.0,Method 1: June
https://www.transfermarkt.com/anthony-elanga/profil/spieler/583189,2023,18000000.0,Method 1: June
https://www.transfermarkt.com/anthony-elanga/profil/spieler/583189,2024,22000000.0,Method 3: Apr-May
https://www.transfermarkt.com/anthony-elanga/profil/spieler/583189,2025,25000000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/anthony-glennon/profil/spieler/503683,2021,250000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/anthony-glennon/profil/spieler/503683,2023,250000.0,Method 1: June
https://www.transfermarkt.com/anthony-glennon/profil/spieler/503683,2024,175000.0,Method 1: June
https://www.transfermarkt.com/anthony-glennon/profil/spieler/503683,2025,200000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/anthony-gomez-mancini/profil/spieler/677311,2019,150000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/anthony-gomez-mancini/profil/spieler/677311,2020,250000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/anthony-gomez-mancini/profil/spieler/677311,2023,150000.0,Method 1: June
https://www.transfermarkt.com/anthony-gordon/profil/spieler/503733,2020,5000000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/anthony-gordon/profil/spieler/503733,2021,5000000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/anthony-gordon/profil/spieler/503733,2022,20000000.0,Method 1: June
https://www.transfermarkt.com/anthony-gordon/profil/spieler/503733,2023,35000000.0,Method 1: June
https://www.transfermarkt.com/anthony-gordon/profil/spieler/503733,2024,60000000.0,Method 3: Apr-May
https://www.transfermarkt.com/anthony-gordon/profil/spieler/503733,2025,60000000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/anthony-jung/profil/spieler/58995,2019,700000.0,Method 1: June
https://www.transfermarkt.com/anthony-jung/profil/spieler/58995,2020,600000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/anthony-jung/profil/spieler/58995,2021,800000.0,Method 1: June
https://www.transfermarkt.com/anthony-jung/profil/spieler/58995,2022,1000000.0,Method 1: June
https://www.transfermarkt.com/anthony-jung/profil/spieler/58995,2023,1500000.0,Method 1: June
https://www.transfermarkt.com/anthony-jung/profil/spieler/58995,2024,1000000.0,Method 3: Apr-May
https://www.transfermarkt.com/anthony-jung/profil/spieler/58995,2025,1000000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/anthony-khelifa/profil/spieler/989817,2023,150000.0,Method 1: June
https://www.transfermarkt.com/anthony-khelifa/profil/spieler/989817,2024,100000.0,Method 1: June
https://www.transfermarkt.com/anthony-khelifa/profil/spieler/989817,2025,50000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/anthony-knockaert/profil/spieler/149237,2019,8000000.0,Method 1: June
https://www.transfermarkt.com/anthony-knockaert/profil/spieler/149237,2020,6500000.0,Method 3: Apr-May
https://www.transfermarkt.com/anthony-knockaert/profil/spieler/149237,2021,3000000.0,Method 1: June
https://www.transfermarkt.com/anthony-knockaert/profil/spieler/149237,2022,2000000.0,Method 3: Apr-May
https://www.transfermarkt.com/anthony-knockaert/profil/spieler/149237,2023,900000.0,Method 1: June
https://www.transfermarkt.com/anthony-knockaert/profil/spieler/149237,2024,400000.0,Method 1: June
https://www.transfermarkt.com/anthony-limbombe/profil/spieler/140803,2019,6000000.0,Method 1: June
https://www.transfermarkt.com/anthony-limbombe/profil/spieler/140803,2020,4000000.0,Method 3: Apr-May
https://www.transfermarkt.com/anthony-limbombe/profil/spieler/140803,2021,2000000.0,Method 1: June
https://www.transfermarkt.com/anthony-limbombe/profil/spieler/140803,2022,1200000.0,Method 3: Apr-May
https://www.transfermarkt.com/anthony-limbombe/profil/spieler/140803,2023,800000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/anthony-limbombe/profil/spieler/140803,2024,700000.0,Method 1: June
https://www.transfermarkt.com/anthony-limbombe/profil/spieler/140803,2025,500000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/anthony-lopes/profil/spieler/60561,2019,25000000.0,Method 1: June
https://www.transfermarkt.com/anthony-lopes/profil/spieler/60561,2020,17500000.0,Method 3: Apr-May
https://www.transfermarkt.com/anthony-lopes/profil/spieler/60561,2021,14000000.0,Method 1: June
https://www.transfermarkt.com/anthony-lopes/profil/spieler/60561,2022,10000000.0,Method 3: Apr-May
https://www.transfermarkt.com/anthony-lopes/profil/spieler/60561,2023,8000000.0,Method 1: June
https://www.transfermarkt.com/anthony-lopes/profil/spieler/60561,2024,4000000.0,Method 1: June
https://www.transfermarkt.com/anthony-lopes/profil/spieler/60561,2025,1750000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/anthony-losilla/profil/spieler/111266,2019,400000.0,Method 1: June
https://www.transfermarkt.com/anthony-losilla/profil/spieler/111266,2020,325000.0,Method 3: Apr-May
https://www.transfermarkt.com/anthony-losilla/profil/spieler/111266,2021,350000.0,Method 1: June
https://www.transfermarkt.com/anthony-losilla/profil/spieler/111266,2022,500000.0,Method 1: June
https://www.transfermarkt.com/anthony-losilla/profil/spieler/111266,2023,500000.0,Method 1: June
https://www.transfermarkt.com/anthony-losilla/profil/spieler/111266,2024,500000.0,Method 3: Apr-May
https://www.transfermarkt.com/anthony-losilla/profil/spieler/111266,2025,500000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/anthony-mandrea/profil/spieler/290559,2019,200000.0,Method 1: June
https://www.transfermarkt.com/anthony-mandrea/profil/spieler/290559,2020,200000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/anthony-mandrea/profil/spieler/290559,2021,400000.0,Method 1: June
https://www.transfermarkt.com/anthony-mandrea/profil/spieler/290559,2022,1000000.0,Method 3: Apr-May
https://www.transfermarkt.com/anthony-mandrea/profil/spieler/290559,2023,1500000.0,Method 1: June
https://www.transfermarkt.com/anthony-mandrea/profil/spieler/290559,2024,2000000.0,Method 1: June
https://www.transfermarkt.com/anthony-mandrea/profil/spieler/290559,2025,1500000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/anthony-martial/profil/spieler/182877,2019,60000000.0,Method 1: June
https://www.transfermarkt.com/anthony-martial/profil/spieler/182877,2020,58000000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/anthony-martial/profil/spieler/182877,2021,45000000.0,Method 1: June
https://www.transfermarkt.com/anthony-martial/profil/spieler/182877,2022,16000000.0,Method 1: June
https://www.transfermarkt.com/anthony-martial/profil/spieler/182877,2023,15000000.0,Method 1: June
https://www.transfermarkt.com/anthony-martial/profil/spieler/182877,2024,9000000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/anthony-martial/profil/spieler/182877,2025,9000000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/anthony-modeste/profil/spieler/50512,2019,7000000.0,Method 1: June
https://www.transfermarkt.com/anthony-modeste/profil/spieler/50512,2020,2800000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/anthony-modeste/profil/spieler/50512,2021,1500000.0,Method 1: June
https://www.transfermarkt.com/anthony-modeste/profil/spieler/50512,2022,3000000.0,Method 1: June
https://www.transfermarkt.com/anthony-modeste/profil/spieler/50512,2023,700000.0,Method 1: June
https://www.transfermarkt.com/anthony-modeste/profil/spieler/50512,2024,400000.0,Method 3: Apr-May
https://www.transfermarkt.com/anthony-modeste/profil/spieler/50512,2025,300000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/anthony-musaba/profil/spieler/511401,2019,25000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/anthony-musaba/profil/spieler/511401,2020,2500000.0,Method 1: June
https://www.transfermarkt.com/anthony-musaba/profil/spieler/511401,2021,2200000.0,Method 1: June
https://www.transfermarkt.com/anthony-musaba/profil/spieler/511401,2022,1200000.0,Method 1: June
https://www.transfermarkt.com/anthony-musaba/profil/spieler/511401,2023,800000.0,Method 1: June
https://www.transfermarkt.com/anthony-musaba/profil/spieler/511401,2024,1300000.0,Method 3: Apr-May
https://www.transfermarkt.com/anthony-musaba/profil/spieler/511401,2025,1300000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/anthony-oyono/profil/spieler/804812,2021,350000.0,Method 1: June
https://www.transfermarkt.com/anthony-oyono/profil/spieler/804812,2022,300000.0,Method 1: June
https://www.transfermarkt.com/anthony-oyono/profil/spieler/804812,2023,400000.0,Method 1: June
https://www.transfermarkt.com/anthony-oyono/profil/spieler/804812,2024,2000000.0,Method 1: June
https://www.transfermarkt.com/anthony-oyono/profil/spieler/804812,2025,1500000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/anthony-partipilo/profil/spieler/182517,2019,325000.0,Method 1: June
https://www.transfermarkt.com/anthony-partipilo/profil/spieler/182517,2020,300000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/anthony-partipilo/profil/spieler/182517,2021,550000.0,Method 1: June
https://www.transfermarkt.com/anthony-partipilo/profil/spieler/182517,2022,1400000.0,Method 1: June
https://www.transfermarkt.com/anthony-partipilo/profil/spieler/182517,2023,1500000.0,Method 1: June
https://www.transfermarkt.com/anthony-partipilo/profil/spieler/182517,2024,1200000.0,Method 1: June
https://www.transfermarkt.com/anthony-partipilo/profil/spieler/182517,2025,750000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/anthony-pavlesic/profil/spieler/1104725,2024,150000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/anthony-pavlesic/profil/spieler/1104725,2025,150000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/anthony-racioppi/profil/spieler/395671,2019,500000.0,Method 1: June
https://www.transfermarkt.com/anthony-racioppi/profil/spieler/395671,2020,450000.0,Method 3: Apr-May
https://www.transfermarkt.com/anthony-racioppi/profil/spieler/395671,2021,1500000.0,Method 1: June
https://www.transfermarkt.com/anthony-racioppi/profil/spieler/395671,2022,1000000.0,Method 1: June
https://www.transfermarkt.com/anthony-racioppi/profil/spieler/395671,2023,1700000.0,Method 1: June
https://www.transfermarkt.com/anthony-racioppi/profil/spieler/395671,2024,1500000.0,Method 3: Apr-May
https://www.transfermarkt.com/anthony-racioppi/profil/spieler/395671,2025,1500000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/anthony-rouault/profil/spieler/690799,2019,150000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/anthony-rouault/profil/spieler/690799,2020,150000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/anthony-rouault/profil/spieler/690799,2021,1000000.0,Method 1: June
https://www.transfermarkt.com/anthony-rouault/profil/spieler/690799,2022,4000000.0,Method 1: June
https://www.transfermarkt.com/anthony-rouault/profil/spieler/690799,2023,10000000.0,Method 1: June
https://www.transfermarkt.com/anthony-rouault/profil/spieler/690799,2024,7000000.0,Method 3: Apr-May
https://www.transfermarkt.com/anthony-rouault/profil/spieler/690799,2025,10000000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/anthony-ujah/profil/spieler/142281,2019,1500000.0,Method 1: June
https://www.transfermarkt.com/anthony-ujah/profil/spieler/142281,2020,1200000.0,Method 3: Apr-May
https://www.transfermarkt.com/anthony-ujah/profil/spieler/142281,2021,800000.0,Method 1: June
https://www.transfermarkt.com/anthony-ujah/profil/spieler/142281,2022,500000.0,Method 1: June
https://www.transfermarkt.com/anthony-ujah/profil/spieler/142281,2023,750000.0,Method 1: June
https://www.transfermarkt.com/anthony-ujah/profil/spieler/142281,2024,400000.0,Method 1: June
https://www.transfermarkt.com/anthony-ujah/profil/spieler/142281,2025,300000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/anthony-walongwa/profil/spieler/247300,2019,400000.0,Method 1: June
https://www.transfermarkt.com/anthony-walongwa/profil/spieler/247300,2020,325000.0,Method 3: Apr-May
https://www.transfermarkt.com/antoine-bernede/profil/spieler/395512,2019,3000000.0,Method 1: June
https://www.transfermarkt.com/antoine-bernede/profil/spieler/395512,2020,5400000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/antoine-bernede/profil/spieler/395512,2021,6000000.0,Method 1: June
https://www.transfermarkt.com/antoine-bernede/profil/spieler/395512,2022,2500000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/antoine-bernede/profil/spieler/395512,2023,1000000.0,Method 1: June
https://www.transfermarkt.com/antoine-bernede/profil/spieler/395512,2024,3500000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/antoine-bernede/profil/spieler/395512,2025,3500000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/antoine-gauthier/profil/spieler/1052290,2023,150000.0,Method 1: June
https://www.transfermarkt.com/antoine-gauthier/profil/spieler/1052290,2024,50000.0,Method 1: June
https://www.transfermarkt.com/antoine-griezmann/profil/spieler/125781,2019,130000000.0,Method 1: June
https://www.transfermarkt.com/antoine-griezmann/profil/spieler/125781,2020,96000000.0,Method 3: Apr-May
https://www.transfermarkt.com/antoine-griezmann/profil/spieler/125781,2021,60000000.0,Method 1: June
