player,season_end_year,squad,comp,nation,position_group_model,age,league_strength,gls_per,ast_per,g_minus_pk_per,xg_per,xag_per,xg+xag_per,npxg_per,sot_percent_standard,sh_per_90_standard,sot_per_90_standard,g_per_sh_standard,g_per_sot_standard,dist_standard,npxg_per_sh_expected,cmp_percent_total,cmp_percent_short,cmp_percent_medium,cmp_percent_long,succ_percent_take,ppm_team.success,plus_per__minus__team.success,xgplus_per__minus__team.success..xg,xgplus_per__minus_90_team.success..xg,on_minus_off_team.success..xg,pk_success_rate,pass_cmp_pct,tklw_win_rate,aerial_win_pct,avrg_dist_pass,avrg_prg_dist_pass,avrg_dist_per_carry,pk_p90,pkatt_p90,crdy_p90,crdr_p90,fk_standard_p90,att_total_p90,att_short_p90,att_medium_p90,att_long_p90,kp_p90,final_third_p90,ppa_p90,crspa_p90,att_p90,live_pass_p90,dead_pass_p90,fk_pass_p90,tb_pass_p90,sw_pass_p90,crs_pass_p90,ti_pass_p90,ck_pass_p90,off_outcomes_p90,blocks_outcomes_p90,tkl_tackles_p90,def_3rd_tackles_p90,mid_3rd_tackles_p90,att_3rd_tackles_p90,att_challenges_p90,touches_touches_p90,mid_3rd_touches_p90,att_3rd_touches_p90,att_pen_touches_p90,carries_carries_p90,prgdist_carries_p90,prgc_carries_p90,final_third_carries_p90,cpa_carries_p90,mis_carries_p90,dis_carries_p90,rec_receiving_p90,prgr_receiving_p90,ong_team.success_p90,onga_team.success_p90,onxg_team.success..xg._p90,2crdy_p90,fls_p90,fld_p90,off_p90,crs_p90,pkwon_p90,pkcon_p90,og_p90,recov_p90,won_aerial_p90,lost_aerial_p90,live_touches_p90
Taiwo Awoniyi,2023,Nott'ham Forest,Premier League,NGA,FW,24,91.2,1.057554319797478,-0.10836272593932038,1.18041855463324,0.17830916999211985,-0.19217525526413717,0.05346149181082576,0.247430246682699,0.3891869121508337,-0.05364462502794826,0.09958648551329688,1.9421943705986526,2.1641977610296537,-1.1303418974000103,1.1653886842698877,-0.6192573840873937,-0.5975380163399289,-0.5613254733969328,-1.9030568209231011,-0.8339592599376763,-0.6268553869446911,-1.0528450939954073,-1.1029219230153637,-0.16867230640995673,0.08836681149547583,-0.46417561885671393,0.304046007333511,0.6946034653703657,-0.05404687744127445,-0.05833382050467327,-0.1561648597700239,0.35852729373660003,-0.37322337320850085,-0.4038589393079668,-0.04646187952037943,-0.14567812936847657,-0.09784564981555516,-0.249034155913094,-0.16847385846511934,-0.25530402970942856,-0.28126505536907476,-0.08061992124151719,-0.17748410443782606,-0.26357623628324667,-0.27537197024319043,-0.2951840217789055,-0.2652709260141153,-0.39412316609721054,-0.224287287255433,0.11144186789098304,-0.15411132753427328,-0.3692235152612341,-0.07519096859934475,-0.2608236296672812,-0.3097323687535167,-0.06632401766175683,0.16447879266966686,-0.06971718748701101,0.31651565738145976,0.14917978183081732,-0.06263851239743934,-0.012951039904500196,-0.03216129043470783,-0.040937937324014066,0.03698658439950595,-0.04541696069257974,-0.0956420575755397,-0.07995116623896759,-0.0405224762091149,-0.03292808609689148,0.4242986146514469,0.2025162982461472,-0.09886920084587836,-0.21349833884100786,0.01166485926734984,0.0683736531384745,-0.02356613343723831,-0.10427661897182475,0.026347943939874243,0.048219883431713906,0.23110336651628485,-0.32179341637121195,-0.1145622011971552,-0.08836045003731662,-0.07195564570669441,0.24057071743841987,-0.07011090006583595,0.2672758771378901,-0.01215875378285073
Alexander Mighten,2023,Nott'ham Forest,Premier League,ENG,FW,20,91.2,-0.8500835651632803,-0.24552706013432707,-0.8005593966228541,-0.7409187830960161,-0.49041346410588627,-0.9041593831568967,-0.6849006363285839,0.018555298178983146,-0.6310114431655625,-0.837704564367719,-0.07742507553852165,0.02140041734391222,-0.11722404344791226,-0.03826860565645012,2.4070553216125843,1.7776832056289538,0.0467178682930671,-0.00765165919643588,-2.675344246058876,-2.0787905287369846,-0.13504818422041728,-0.15899875260302165,-0.8818584297274508,-0.6706008283088074,-0.46417561885671393,1.4007132057491942,-1.0204913011266028,-1.0797899711080028,0.6404535429330147,-1.0902583134236308,0.8597742833628419,-0.37322337320850085,-0.4038589393079668,-0.09440354609709754,-0.14567812936847657,-0.09784564981555516,-0.3573459927728182,-0.007798212805727512,-0.5495396942956844,-0.4125630569680507,-0.3667414845604758,-0.2968398109958408,-0.3419806529164546,-0.27537197024319043,-0.4152721692478965,-0.38263152383120563,-0.4745018458497532,-0.224287287255433,-0.24801166950660006,-0.37671197429532993,-0.46653244638337515,-0.11073010118123154,-0.2608236296672812,-0.3097323687535167,-0.26793472816242153,-0.32773540447329075,-0.1489983776790709,-0.27059960384992754,-0.21495074797351119,5.038113344391303,0.510678524053256,-0.679265657638297,1.1227527356348783,-0.5723659367120509,1.4201853049942301,0.9203048100419177,-0.4047829948533039,-0.3187303644063555,-0.2353148051831806,-0.45981292392704215,-0.35462437559775745,0.9990048636749378,0.9445043339636513,-0.3845569037223049,-0.18591071198730402,-0.6265443134974397,-0.10427661897182475,-0.267589175492402,4.087312686678707,-0.20905575151760059,-0.4263233534590641,-0.1145622011971552,-0.08836045003731662,-0.07195564570669441,-0.45835285511517637,-0.39420400672643047,-0.3981744205505205,0.5115739299095637
Sam Surridge,2023,Nott'ham Forest,Premier League,ENG,FW,24,91.2,-0.015491990492948568,-0.24552706013432707,0.06611845705168715,0.35340020867557437,-0.40520254729395794,0.09254805813603896,0.425017081541991,-1.0315676080745937,0.01594869680113904,-0.29095145193712635,-0.07742507553852165,1.092799089186783,-1.202707458396589,1.3659982325909443,-1.858443923747273,-2.0158355805371757,-1.42336160338782,-1.429205530491435,-0.35913671634667516,-0.28338685877877245,-0.13504818422041728,-0.4457602220953788,-0.23893694910133545,-0.0215770989434624,-0.46417561885671393,-0.14663682436108225,-1.0204913011266028,0.7824643006696956,-0.2002912902233137,0.3498600877154114,0.3352109640696733,-0.37322337320850085,-0.4038589393079668,0.11398685598869877,-0.14567812936847657,-0.09784564981555516,0.04531565916699075,0.06820596166808492,0.04075352753680406,-0.1985432494081102,-0.2423716161704393,0.04903307240447425,-0.3419806529164546,-0.27537197024319043,0.031169265411550816,0.037228494998690506,-0.12511588184798877,-0.224287287255433,-0.24801166950660006,-0.37671197429532993,-0.04355492534471848,-0.11073010118123154,-0.2608236296672812,0.6097156477266865,0.024182338445352728,0.3015386191915359,0.023309348373022058,0.4950132383502591,0.1016060717449267,0.16503060043819223,0.3018241538462907,0.19476836722502797,0.15136133246588257,0.15000749951701686,0.15584364048186383,-0.03050129297970997,-0.2478982726742436,0.14638499047448023,-0.1375676591229295,0.2748803834001562,-0.02058978348636974,0.21696048100925136,-0.03192028269911113,0.06867379143614007,0.004660040994756995,0.22271661596383147,-0.10427661897182475,0.3712462977009662,0.6796989371129766,0.17359650960907136,0.02804206967203304,-0.1145622011971552,8.246780722633655,-0.07195564570669441,0.46391095678825317,0.5214844426186425,0.36052605588821746,0.3026784294671794
Ante Budimir,2023,Osasuna,La Liga,CRO,FW,31,84.5,0.3421901129371936,-0.24552706013432707,0.4375518229122048,0.09076365065039264,-0.3625970888879938,-0.08334149032742032,0.15863682925305306,-0.07067083111053625,0.11647238388759867,0.1874575214396422,0.2591781654843409,0.3365176737682859,-1.202707458396589,-0.03826860565645012,-0.8300033942336311,-0.6573457449506563,-1.230942824371997,-2.513925351961514,0.05199012017724057,0.23181593347010587,0.14029088871207976,-0.11120517435429547,0.01752899672219691,0.134472322324708,-0.46417561885671393,0.22645245119163965,0.3606113266314822,0.9250019410659986,-0.08505979250247567,-0.2702725299179312,0.1918527891903988,-0.37322337320850085,-0.4038589393079668,-0.0008133071180761196,-0.14567812936847657,-0.09784564981555516,-0.19664929866436423,-0.16352416966210676,-0.12095059220925279,-0.3228524924717538,-0.1433184173191978,-0.09490429411626308,-0.2501454463371799,-0.27537197024319043,-0.23710356958811885,-0.22766202563753968,-0.16067629976363,-0.224287287255433,-0.10766885345926784,-0.37671197429532993,-0.39054705189200356,-0.05522738466847396,-0.2608236296672812,-0.3097323687535167,-0.14548817873710126,0.1018368628494057,-0.1489983776790709,0.279551559733299,0.18312209373026414,-0.13017566282556747,-0.003873860451557347,0.04585821199297932,0.018141592176351376,0.4484920962295394,-0.1860481950149661,-0.24441850599614542,-0.08067381769305952,-0.05135370656162145,-0.05971787427405322,0.16964579826575643,0.05042507904676591,-0.028517753800354095,-0.006643237308710919,-0.026308036114306016,-0.05581808561901609,-0.04522030475464184,-0.10427661897182475,0.1914627885597847,0.02137747940426464,0.06590905458677103,-0.34469930914797153,0.1712522260199006,-0.08836045003731662,-0.07195564570669441,-0.09775693755782873,0.8332040024474585,0.4877497453466599,-0.0030797867373022246
Kike,2023,Osasuna,La Liga,ESP,FW,32,84.5,-0.3135604100180671,-0.24552706013432707,-0.5219843722274659,0.11265003048582448,-0.06435888004624472,0.033918208648219164,0.02544670310858407,-0.7158443813578319,0.2994770449937174,0.10934993394955746,-1.087234798607109,-1.4911624134930819,0.5340660055212935,-0.8407067989406756,-0.25677424663586346,0.3935614863521225,-0.7845312570552879,-1.1894253594296278,0.7989670485094252,-0.11165259469581292,-1.0528450939954073,-0.7803152698364622,-0.15110614573711204,-0.1528004759189693,2.397611639945813,0.4360168705035133,0.43733925039582033,0.7299864575198289,0.21113250427581187,-0.30769982919811933,0.10270652890119061,1.1173237107643932,0.8082753954397786,0.07041060638505772,-0.14567812936847657,-0.09784564981555516,0.007561995895231968,0.0045489195432093,-0.05155807979514564,-0.05146140320710635,0.14474634831882216,0.058772392088861196,0.03537419853857365,-0.27537197024319043,-0.010689201898400958,-0.014981553707062526,0.004463763958738108,-0.224287287255433,-0.24801166950660006,-0.07060883222625697,-0.1543051610198744,-0.0618594428609876,-0.2608236296672812,0.27201436841221427,0.00930468177189119,-0.08884548128770135,-0.1489983776790709,0.052342541798992226,-0.01466112452776106,-0.15893293628229893,0.2720086885757845,0.22566423650387588,0.30223953967617195,0.46362558488998923,0.2997917177181351,-0.08699770604727801,-0.007730965361930963,0.12269645134244937,-0.0497771273528509,0.5771602109684398,0.09449020454025187,0.36514284350037834,0.024416922500556763,-0.1551449318732507,0.03112716418070828,-0.056780264279856385,-0.10427661897182475,0.17029364395568045,0.4806011071242024,0.03305331869574913,-0.09092661114779713,0.8920868490208003,-0.08836045003731662,-0.07195564570669441,0.10801287462375635,0.5862649333844845,0.4568962498531037,0.2701597271656083
Hugo Ekitike,2023,Paris S-G,Ligue 1,FRA,FW,20,83.1,-0.16452620025550785,0.4631553332065409,-0.08864544539019525,-0.10621376786849371,0.06345749517164773,-0.08334149032742032,-0.04114835996365048,-0.13244276677251174,0.052034122934739954,0.0800595886407757,-0.30182723622042995,-0.4827871929350859,-0.04485848245133341,-0.4394877022985628,0.8812542081538218,0.5046329823434729,0.26222690079078864,0.477617734619126,-0.3012315281038701,1.2934459296193097,1.0580877984870698,0.9999955199285885,0.27399494254572926,-0.0215770989434624,-0.46417561885671393,0.846581517123747,-0.04860426677832075,0.5819138406320974,0.4468147827107644,-0.2700527695724833,0.7190238370665041,-0.37322337320850085,-0.4038589393079668,-0.09440354609709754,-0.14567812936847657,-0.09784564981555516,0.15994778643411237,0.34434290200977263,-0.061184915930444256,-0.23300877685932136,0.015843920106017425,0.01751521874396939,0.1822088754312785,-0.27537197024319043,0.15826488305643183,0.14834255107305336,0.17687862383319003,-0.08296974275608304,0.40740750777418777,-0.106122097193578,-0.3876742996038738,-0.11073010118123154,-0.2608236296672812,-0.05260534769455073,-0.10455150302941532,0.09461370647473831,-0.1008118880558449,0.44308855785471984,-0.12642446851978353,0.07873438796884807,0.26155524514943734,0.21844743147988493,0.32200442756559167,0.2760944992951814,0.543077947699571,0.235022932772756,0.09976098829311987,0.17554027332588498,-0.04396736168341634,-0.017284367718771676,0.06573863707228762,0.23115475829945817,0.2392191149857551,0.4012784124026318,0.005947012313596877,0.4176320778307826,-0.10427661897182475,-0.044273312027620686,-0.03430155950919381,0.04063451180343987,-0.34161337846838913,-0.1145622011971552,-0.08836045003731662,-0.07195564570669441,0.17884759674537495,-0.23661899486444793,-0.23904438555720078,0.2624015905091918
Ilyes Housni,2023,Paris S-G,Ligue 1,FRA,FW,17,83.1,-0.8500835651632803,-0.24552706013432707,-0.8005593966228541,-0.7409187830960161,-0.49041346410588627,-0.9041593831568967,-0.6849006363285839,0.018555298178983146,-0.6310114431655625,-0.837704564367719,-0.07742507553852165,0.02140041734391222,-0.11722404344791226,-0.03826860565645012,2.4070553216125843,1.7776832056289538,2.101750428182057,-0.00765165919643588,0.037513823116538905,-2.0787905287369846,-0.13504818422041728,-0.18289554172738476,-1.0188744829756393,-1.3231711354302473,-0.46417561885671393,1.4007132057491942,1.8951698019182435,-1.0797899711080028,0.9075136664062016,-1.0902583134236308,0.0461281482224164,-0.37322337320850085,-0.4038589393079668,-0.09440354609709754,-0.14567812936847657,-0.09784564981555516,0.11559842023284825,0.2937908333250026,0.17267511877967076,-0.4125630569680507,-0.3667414845604758,-0.2968398109958408,-0.3419806529164546,-0.27537197024319043,0.10909358855210884,0.16437195710789876,-0.4745018458497532,-0.224287287255433,-0.24801166950660006,-0.37671197429532993,-0.46653244638337515,-0.11073010118123154,-0.2608236296672812,-0.3097323687535167,-0.26793472816242153,3.3678193163219636,4.910583032759659,-0.27059960384992754,-0.21495074797351119,3.5629439664186187,0.38552089589583505,0.2540004251083277,0.1470969473047236,-0.5723659367120509,1.6252994976800634,0.8409139342273588,-0.4047829948533039,-0.3187303644063555,-0.2353148051831806,1.1996691618539723,4.5496107722194346,1.1666228700458843,0.48453571289111036,-0.3845569037223049,-0.18591071198730402,-0.6265443134974397,-0.10427661897182475,-0.267589175492402,2.8520048964320948,-0.20905575151760059,-0.4263233534590641,-0.1145622011971552,-0.08836045003731662,-0.07195564570669441,-0.45835285511517637,-0.39420400672643047,-0.3981744205505205,0.38639165413425725
Kylian Mbappé,2023,Paris S-G,Ligue 1,FRA,FW,23,83.1,1.9219527364203215,0.12024449771902415,1.768521383912393,1.097537123080256,0.48951207923128925,1.1869719152420075,0.8911825230476323,0.9245436878879515,0.5546525583670379,1.4371789212809967,0.7079824868481572,0.21047077119853627,0.35315210302984795,0.36295049098566234,0.7969558040953266,0.5644407109542005,0.60858070301927,0.35772764908822197,-0.5444333187236513,1.4183435762250987,3.536139454879543,2.613028785823097,0.27399494254572926,-0.09960180957754758,1.2528967364248023,0.8163939494863289,0.1457731400913358,1.4766774315690745,0.598620693333617,0.517234945117167,0.6856311627592535,1.246913503373818,1.792005425094886,-0.02274623608249973,-0.14567812936847657,-0.016189812727624382,0.781856957831703,0.8148613612885579,0.4963647244979722,0.11894224936279278,0.4173006417521566,0.5059522621413525,1.1424169468759195,0.7340256892122481,0.8477917385914898,0.8508662531076878,0.3130837131733867,-0.10844501337555422,0.46834428011186213,-0.15490125175982708,0.29301590314203857,0.11945451481756117,0.5457235571603125,0.2172046598538389,0.03340817908697513,-0.18348025213564778,-0.1489983776790709,-0.12434165020037688,-0.03353156279065912,-0.1251539721702946,0.8643887265535042,0.40270037938555775,1.288084295140247,1.0946470562001949,1.6988145206086267,1.4171786259099468,1.0787463288750525,1.024723483211831,0.7282125983873143,-0.051714596941150416,0.04739064184218983,1.2162301863387768,1.4987083053671175,0.37390488202226374,-0.041745087002507134,0.4677201116318149,-0.10427661897182475,-0.1516519475829006,0.07219706562401175,0.2734011270427491,0.3895888169399407,0.06779916861699183,-0.08836045003731662,-0.07195564570669441,-0.12256766313046423,-0.3296154017936449,-0.37099864718624254,0.860467327333005
Yussuf Poulsen,2023,RB Leipzig,Bundesliga,DEN,FW,28,84.0,0.4614174807472409,0.25740883191403086,0.5613629448657106,-0.10621376786849371,1.1711994137267157,0.4247838719003509,-0.04114835996365048,0.615684009578076,0.10358473169702698,0.4413071807824173,0.37137924582529486,0.02140041734391222,-0.5514174094273827,-0.6400972506196191,-1.403232541831399,-1.1614394575267866,-2.685628793731619,-0.7955007926852307,1.186931809736219,1.12171166553635,0.7827487255545729,0.4264725809438742,0.3758786744482284,0.12028601130032887,-0.46417561885671393,0.017802812985132054,0.9232827675699613,1.796235856903709,-0.22113328398643275,0.12208625896382827,0.2859175382431559,-0.37322337320850085,-0.4038589393079668,-0.012517779827374653,-0.14567812936847657,-0.09784564981555516,0.22394278884953106,0.11650637214450539,0.16564626415120026,0.09202378859297691,0.41518488994038627,0.17884059616237835,-0.07414658733732091,0.41671625465837314,0.22921780482521514,0.2356267620365188,-0.016871406382721936,-0.224287287255433,1.5938597410999933,-0.37671197429532993,-0.023315125067929533,0.2534811553513893,-0.2608236296672812,0.4128508656092708,-0.11488718150498262,0.26571133901207855,-0.013583790051756962,0.5316484027377784,0.033827482608132224,0.1555778768272097,0.46043276092436436,0.5946084845049061,0.21188931681741746,0.4873494497041191,0.5363477496496778,0.23257249489568513,0.21168616894032713,-0.09941319706838479,-0.004859854982734585,0.7393748606884355,0.3016601332342269,0.6356286016882869,0.5710829311302259,0.5415334558739533,-0.09605034233298913,0.5817233441365487,-0.10427661897182475,0.15078847625426856,0.3513331653245994,-0.008574518194137423,0.04978380524764923,-0.1145622011971552,-0.08836045003731662,-0.07195564570669441,0.43698354622172975,1.100409312895202,0.049015823773772116,0.461318271751594
André Silva,2023,RB Leipzig,Bundesliga,POR,FW,26,84.0,-0.2241398841605316,0.12024449771902415,-0.15055100636694824,0.2877410691692789,0.14866841198357597,0.3075241729247113,0.35842201846975646,-0.03635308907610564,0.17060052308799997,0.27532855736598727,-0.5262293969023382,-0.9239513519292092,-0.5152346289290937,0.36295049098566234,0.1478580928449133,0.30812187405108354,-0.04564314563452815,0.3406004940123788,-0.6834057705063833,0.793855343196155,0.9663081075095709,1.4779313024158502,0.2599420140074535,-0.035763409967841525,-0.46417561885671393,0.5803969449636266,0.43733925039582033,0.4308498577466337,0.23314486405095317,0.1645079215310738,0.3059589966152152,-0.37322337320850085,-0.4038589393079668,-0.03631082468710427,-0.14567812936847657,-0.09784564981555516,0.1211245477460596,0.21743917607671645,-0.07415779201823537,-0.22694787288940646,0.2342125745531758,-0.03972372045889773,0.06971020220129895,-0.27537197024319043,0.1152205496948548,0.09832674616685794,0.2397492071411956,-0.13037372920206755,0.4779272926714877,-0.017067200932241913,-0.36172098547391135,0.004107510199594838,-0.2608236296672812,-0.13885681678395068,0.1844713540887824,-0.047060362387575265,-0.08495304336971989,-0.0334563855619909,0.07920302869235603,-0.1716620537653943,0.2698689103832817,0.1506323463231004,0.41734560944829596,0.5016346151958379,0.4049998703086495,0.12405117370771196,0.10545342178486546,0.04431652306852461,0.1825008151169376,0.22288540250185618,0.31272407806091107,0.3348980789394148,0.36032477724282913,0.2387526518402469,-0.00882684198383536,0.36670612575930184,-0.10427661897182475,0.04901052967285756,0.4752101607677288,0.02799196682515938,-0.3137341461929771,-0.1145622011971552,-0.08836045003731662,-0.07195564570669441,0.02559685515866005,-0.13239346486712397,-0.08973408373593715,0.2707168929747969
