player,season_end_year,age,position_group_model,comp,target_market_value,predicted_log_value,expected_market_value_raw,undervaluation_raw
Fabien Centonze,2021,24.0,DF,Ligue 1,8000000.0,15.087592591993749,3568273.1018322106,-4431726.898167789
Ben Godfrey,2024,26.0,DF,Premier League,10000000.0,15.5323149665797,5566710.076935745,-4433289.923064255
Atakan Karazor,2025,27.0,MF,Bundesliga,12000000.0,15.83883431180817,7563421.155525752,-4436578.844474248
Ludovic Ajorque,2021,26.0,FW,Ligue 1,12000000.0,15.838559366862397,7561341.916682539,-4438658.083317461
Koen Casteels,2023,30.0,GK,Bundesliga,8000000.0,15.085312413942276,3560146.070603868,-4439853.929396132
Lucas Ocampos,2025,30.0,FW,La Liga,7500000.0,14.93391493065997,3059966.7377681793,-4440033.262231821
Tom KrauÃ,2023,21.0,MF,Bundesliga,7000000.0,14.753694600698818,2555335.8199456884,-4444664.180054312
Jonathan Clauss,2021,27.0,DF,Ligue 1,8000000.0,15.083767000704437,3554648.421356437,-4445351.578643563
Fabien Centonze,2022,25.0,DF,Ligue 1,7000000.0,14.753401030758388,2554585.7599705965,-4445414.240029404
AntonÃ­n BarÃ¡k,2020,24.0,MF,Serie A,8000000.0,15.08144101379982,3546389.9616098036,-4453610.038390197
Mattia De Sciglio,2021,27.0,DF,Serie A,7500000.0,14.929268956866746,3045783.1815783223,-4454216.818421678
Benjamin Lecomte,2022,30.0,GK,La Liga,5000000.0,13.207107464311106,544218.2426970185,-4455781.757302982
Unai NÃºÃ±ez,2022,24.0,DF,La Liga,9000000.0,15.329107092383799,4543039.649320638,-4456960.350679362
Nabil Bentaleb,2023,27.0,MF,Ligue 1,7000000.0,14.747026722169615,2538353.824290299,-4461646.175709701
Marco Benassi,2021,25.0,MF,Serie A,5000000.0,13.196137300285203,538280.6958159839,-4461719.304184016
Sebastian Andersson,2020,28.0,FW,Bundesliga,7000000.0,14.745143997895797,2533579.298015637,-4466420.701984363
JesÃºs Areso,2025,25.0,DF,La Liga,8000000.0,15.077709036513514,3533179.576853114,-4466820.423146886
Matias Arezo,2022,18.0,FW,La Liga,6000000.0,14.241634770420003,1531309.9712168607,-4468690.028783139
Ilia Gruev,2024,24.0,MF,Bundesliga,5000000.0,13.172075727138814,525483.3707271727,-4474516.629272827
Paul Bernardoni,2020,22.0,GK,Ligue 1,7000000.0,14.741640727474346,2524719.010151215,-4475280.989848785
Cyril Ngonge,2025,24.0,FW,Serie A,12000000.0,15.833214248027067,7521033.4629445,-4478966.5370555
Junior Firpo,2020,22.0,DF,La Liga,20000000.0,16.55769391640996,15520834.676576069,-4479165.323423931
Pape Gueye,2022,22.0,MF,Ligue 1,12000000.0,15.832531711613669,7515901.834517963,-4484098.165482037
Stephan El Shaarawy,2025,31.0,DF,Serie A,5000000.0,13.145277567433327,511588.36842117977,-4488411.63157882
Callum Wilson,2021,28.0,FW,Premier League,22000000.0,16.67837313328595,17511582.48380416,-4488417.516195841
Diego Coppola,2025,20.0,DF,Serie A,7500000.0,14.91451091346318,3001163.4264154118,-4498836.573584588
Unai NÃºÃ±ez,2024,27.0,DF,La Liga,7000000.0,14.727963935946056,2490423.9983535344,-4509576.001646466
JoÃ«l Veltman,2024,32.0,DF,Premier League,10000000.0,15.518102720590468,5488154.160041271,-4511845.839958729
Adam Webster,2025,29.0,DF,Premier League,13500000.0,16.011190472681218,8986107.76782208,-4513892.232177921
Emil Holm,2025,24.0,DF,Serie A,7750000.0,14.98844580006375,3231462.860329738,-4518537.139670262
Marc Roca,2021,23.0,MF,Bundesliga,10000000.0,15.516215386030872,5477805.943484391,-4522194.056515609
Alan Matturro,2025,19.0,DF,Serie A,8000000.0,15.060902592529029,3474295.5767337694,-4525704.42326623
Manu Trigueros,2021,28.0,MF,La Liga,12000000.0,15.826760591285034,7472651.5761447,-4527348.4238553
Gerard PiquÃ©,2021,33.0,DF,La Liga,10000000.0,15.514690229303326,5469457.797106366,-4530542.202893634
Josip JuranoviÄ,2024,28.0,DF,Bundesliga,7500000.0,14.903128886358513,2967197.757339851,-4532802.242660149
Pape Abou Cisse,2021,24.0,DF,Ligue 1,6000000.0,14.19611451981799,1463167.0202979352,-4536832.979702065
Jaume DomÃ©nech,2020,28.0,GK,La Liga,6000000.0,14.195696601641043,1462555.6635437738,-4537444.336456226
Layvin Kurzawa,2021,27.0,DF,Ligue 1,12000000.0,15.825237078045559,7461275.558967739,-4538724.441032261
Andrea Conti,2020,25.0,DF,Serie A,10000000.0,15.511185035465232,5450319.844544415,-4549680.155455585
Daler Kuzyaev,2024,31.0,MF,Ligue 1,8000000.0,15.053540292008822,3448810.6900507733,-4551189.309949227
Dodi Lukebakio,2025,26.0,FW,La Liga,20000000.0,16.552483479287986,15440174.657665342,-4559825.342334658
Andoni Gorosabel,2022,24.0,DF,La Liga,10000000.0,15.50914565096881,5439215.8711976055,-4560784.1288023945
Adam Webster,2021,25.0,DF,Premier League,18000000.0,16.413510612942126,13436837.207193559,-4563162.792806441
NehuÃ©n PÃ©rez,2023,22.0,DF,Serie A,10000000.0,15.507210197397736,5428698.700511277,-4571301.299488723
Ryan Bertrand,2021,30.0,DF,Premier League,8000000.0,15.047411489716714,3427738.2454437474,-4572261.754556253
Joe Scally,2025,21.0,DF,Bundesliga,10000000.0,15.506012094947927,5422198.456857303,-4577801.543142697
Davide Zappacosta,2021,28.0,DF,Serie A,8000000.0,15.045748077375904,3422041.241228964,-4577958.758771036
Lucas Tousart,2024,27.0,MF,Bundesliga,7000000.0,14.699904370491044,2421515.0537885223,-4578484.946211478
Federico Baschirotto,2023,25.0,DF,Serie A,8000000.0,15.044467379699396,3417661.4448778555,-4582338.5551221445
Senne Lynen,2025,25.0,MF,Bundesliga,9000000.0,15.300987051683917,4417068.617350525,-4582931.382649475
Santiago AscacÃ­bar,2022,24.0,MF,Bundesliga,6500000.0,14.464023386132649,1912693.20788269,-4587306.79211731
Stefan Posch,2022,24.0,DF,Bundesliga,10000000.0,15.504162329307373,5412177.9292768035,-4587822.0707231965
Kevin Akpoguma,2022,26.0,DF,Bundesliga,6000000.0,14.15751169249882,1407760.894667699,-4592239.105332301
Omar Marmoush,2023,23.0,FW,Bundesliga,6000000.0,14.157166365662171,1407274.8406344387,-4592725.159365561
Morten Thorsby,2022,25.0,MF,Serie A,7000000.0,14.692712392006776,2404162.0384847336,-4595837.961515266
Paco AlcÃ¡cer,2022,27.0,FW,La Liga,9000000.0,15.29750992417208,4401736.574244351,-4598263.425755649
Abdel Abqar,2024,25.0,DF,La Liga,7500000.0,14.880495247781402,2900793.5720242853,-4599206.427975714
RÃºben Vinagre,2020,20.0,DF,Premier League,9000000.0,15.294410051973573,4388112.877082271,-4611887.122917729
Domagoj BradariÄ,2023,22.0,DF,Serie A,7000000.0,14.684757706463659,2385113.540369736,-4614886.459630264
Mathys Tel,2023,17.0,FW,Bundesliga,20000000.0,16.54883826573771,15383994.376908058,-4616005.623091942
Christian KouamÃ©,2021,22.0,FW,Serie A,8500000.0,15.170991947338699,3878626.6374289896,-4621373.36257101
Aaron Wan-Bissaka,2023,24.0,DF,Premier League,25000000.0,16.82959141175961,20370357.99501172,-4629642.004988279
Matz Sels,2023,30.0,GK,Ligue 1,7000000.0,14.6784317332823,2370072.9929602686,-4629927.007039731
Marshall Munetsi,2023,26.0,MF,Ligue 1,9000000.0,15.289711276913382,4367542.482710301,-4632457.517289699
Jordan Torunarigha,2020,21.0,DF,Bundesliga,13000000.0,15.939277259977292,8362576.575581702,-4637423.424418298
Sergio Asenjo,2021,31.0,GK,La Liga,9000000.0,15.28848100153984,4362172.505473346,-4637827.494526654
Jeffrey Gouweleeuw,2021,29.0,DF,Bundesliga,7000000.0,14.674300815418576,2360302.6061908994,-4639697.393809101
Mouctar Diakhaby,2021,23.0,DF,La Liga,10000000.0,15.494060758070697,5357781.624905898,-4642218.375094102
Paulo OtÃ¡vio,2022,26.0,DF,Bundesliga,6000000.0,14.117015559110367,1351890.8761299744,-4648109.123870025
Anthony Elanga,2023,20.0,FW,Premier League,18000000.0,16.407162278417214,13351805.852612188,-4648194.147387812
Djibril Sow,2024,27.0,MF,La Liga,9000000.0,15.284675081751546,4345601.976063828,-4654398.023936172
Tariq Lamptey,2025,23.0,DF,Premier League,12000000.0,15.809428792050284,7344252.965550008,-4655747.034449992
Marcos Rojo,2020,29.0,DF,Premier League,8000000.0,15.02259469940193,3343719.6078159306,-4656280.392184069
Sander Berge,2020,21.0,MF,Premier League,20000000.0,16.545872692026972,15338439.58608365,-4661560.413916349
Toni Kroos,2023,32.0,MF,La Liga,15000000.0,16.151324543728478,10337870.385642352,-4662129.614357648
Jonathan Ikone,2023,24.0,FW,Serie A,16000000.0,16.243475204122525,11335785.247790553,-4664214.752209447
Layvin Kurzawa,2022,28.0,DF,Ligue 1,5000000.0,12.718394274684952,333831.37498769205,-4666168.625012308
Andy Delort,2023,30.0,FW,Ligue 1,7000000.0,14.661581972474728,2330472.3804347925,-4669527.6195652075
Lucas Digne,2025,31.0,DF,Premier League,12000000.0,15.807480532654054,7329958.383052176,-4670041.616947824
Nicola Zalewski,2022,19.0,DF,Serie A,12000000.0,15.807286843909345,7328538.789904552,-4671461.210095448
Ozan Kabak,2024,24.0,DF,Bundesliga,10000000.0,15.488266374903684,5326826.349425132,-4673173.650574868
Nuno Tavares,2024,24.0,DF,Premier League,15000000.0,16.150008124017308,10324270.361612631,-4675729.638387369
Nick Pope,2020,27.0,GK,Premier League,12000000.0,15.8057174973349,7317046.790912791,-4682953.209087209
Lewis Dunk,2024,32.0,DF,Premier League,12000000.0,15.805137496309756,7312804.126186918,-4687195.873813082
Arouna Sangante,2025,22.0,DF,Ligue 1,10000000.0,15.484791737540796,5308349.6745528225,-4691650.3254471775
Alexander Djiku,2023,27.0,DF,Ligue 1,8000000.0,15.0115822506834,3307099.0670992313,-4692900.932900769
RÄzvan Marin,2023,26.0,MF,Serie A,8000000.0,15.01152180906574,3306899.1866620244,-4693100.813337976
Kieran Trippier,2022,30.0,DF,Premier League,15000000.0,16.148012269967268,10303685.17215203,-4696314.827847971
Davide Zappacosta,2022,29.0,DF,Serie A,9000000.0,15.27370427245136,4298187.756259268,-4701812.243740732
Reinildo Mandava,2025,30.0,DF,La Liga,8000000.0,15.00827119217147,3296167.173329511,-4703832.826670488
Daniel Maldini,2025,23.0,MF,Serie A,6000000.0,14.07279482945055,1293411.7548699772,-4706588.245130023
Youssouf Sabaly,2020,26.0,DF,Ligue 1,8000000.0,15.007408263740487,3293324.0429848735,-4706675.957015127
Gabriele Zappa,2021,20.0,DF,Serie A,7000000.0,14.645436580932072,2293148.09362494,-4706851.90637506
Diego Costa,2020,30.0,FW,La Liga,14500000.0,16.0971772286204,9792987.502216512,-4707012.497783488
Toma BaÅ¡iÄ,2022,24.0,MF,Ligue 1,8000000.0,15.005369394744418,3286616.2251653397,-4713383.774834661
Michele Di Gregorio,2023,25.0,GK,Serie A,8000000.0,15.004262686510858,3282980.9108088966,-4717019.089191103
Moanes Dabbur,2021,28.0,FW,Bundesliga,6000000.0,14.063600743221594,1281574.506199208,-4718425.493800792
Hugo Mallo,2020,28.0,DF,La Liga,7000000.0,14.64008160316416,2280901.151527279,-4719098.848472721
Marc Guiu,2025,18.0,FW,Premier League,8000000.0,15.00244193472052,3277008.8540834836,-4722991.145916516
Omar Mascarell,2020,26.0,MF,Bundesliga,10000000.0,15.478123092344674,5273067.938767137,-4726932.061232863
Andrea Petagna,2021,25.0,FW,Serie A,15000000.0,16.144934512374697,10272021.675083084,-4727978.324916916
Diogo Dalot,2022,22.0,DF,Premier League,20000000.0,16.541461073486733,15270921.27922843,-4729078.72077157
Pol Lirola,2020,21.0,DF,Serie A,10000000.0,15.477316387560581,5268815.844150511,-4731184.155849489
Malick Fofana,2024,19.0,FW,Ligue 1,15000000.0,16.14357140430451,10258029.33677872,-4741970.663221279
Axel Disasi,2021,22.0,DF,Ligue 1,18000000.0,16.399986933612915,13256344.926784722,-4743655.073215278
Freddie Woodman,2022,24.0,GK,Premier League,6000000.0,14.04356375656196,1256151.1491876808,-4743848.85081232
Luis SuÃ¡rez,2020,32.0,FW,La Liga,28000000.0,16.962039101180295,23255193.890273426,-4744806.109726574
Wilfried Zaha,2025,31.0,FW,Ligue 1,9000000.0,15.263638932795578,4255142.024893108,-4744857.975106892
Joachim Andersen,2020,23.0,DF,Ligue 1,16000000.0,16.2360663294465,11252110.179925423,-4747889.820074577
Azor Matusiwa,2024,26.0,MF,Ligue 1,12000000.0,15.795660860347985,7243830.668510087,-4756169.331489913
TÃ©ji Savanier,2023,30.0,MF,Ligue 1,10000000.0,15.47235172706226,5242722.782482553,-4757277.217517447
Christopher Wooh,2023,20.0,MF,Ligue 1,6000000.0,14.031731562304902,1241375.6983253586,-4758624.301674642
Willi Orban,2025,31.0,DF,Bundesliga,10000000.0,15.471584143920849,5238700.100161114,-4761299.899838886
Kevin Lasagna,2020,26.0,FW,Serie A,8000000.0,14.987853470589783,3229549.335815636,-4770450.664184364
Joshua Zirkzee,2023,21.0,FW,Serie A,9000000.0,15.25749610840716,4229083.546812395,-4770916.453187605
Jeison Murillo,2020,27.0,DF,La Liga,10000000.0,15.469195543044917,5226201.866712504,-4773798.133287496
Lorenzo Insigne,2021,29.0,FW,Serie A,48000000.0,17.581862487593813,43222098.61596329,-4777901.384036712
Emil Audero,2023,25.0,GK,Serie A,6000000.0,14.01370917031558,1219203.518852549,-4780796.481147451
Mattia Perin,2020,26.0,GK,Serie A,7500000.0,14.815772899739558,2718994.040888263,-4781005.959111737
Frank Onyeka,2025,26.0,MF,Bundesliga,9000000.0,15.254632838627058,4216991.855979442,-4783008.144020558
Jens Cajuste,2024,24.0,MF,Serie A,10000000.0,15.46711753715004,5215353.062191387,-4784646.937808613
Enzo Barrenechea,2024,23.0,MF,Serie A,7500000.0,14.813772011569377,2713559.0750688384,-4786440.924931161
Borja Mayoral,2024,27.0,FW,La Liga,15000000.0,16.13782834560092,10199285.711874839,-4800714.288125161
Koke,2024,32.0,MF,La Liga,12000000.0,15.787469752097739,7184738.006759161,-4815261.993240839
Sean Longstaff,2023,24.0,MF,Premier League,25000000.0,16.82040285497872,20184041.09732202,-4815958.902677979
Alfie Doughty,2024,24.0,DF,Premier League,9000000.0,15.246175413867187,4181477.3485144516,-4818522.651485548
Kepa Arrizabalaga,2024,29.0,GK,La Liga,12000000.0,15.78589588599535,7173439.083410478,-4826560.916589522
Alidu Seidu,2025,24.0,DF,Ligue 1,9000000.0,15.243955361623636,4172204.5449881274,-4827795.455011873
Tiago DjalÃ³,2023,22.0,DF,Ligue 1,16000000.0,16.228688447500677,11169398.924124869,-4830601.075875131
Naouirou Ahamada,2025,22.0,MF,Premier League,6000000.0,13.971248896485028,1168519.4063059508,-4831480.593694049
Charles ArÃ¡nguiz,2020,30.0,MF,Bundesliga,12000000.0,15.784624402429564,7164323.968321803,-4835676.031678197
Wissam Ben Yedder,2022,30.0,FW,Ligue 1,22000000.0,16.658335368905675,17164181.691363536,-4835818.308636464
Mario Lemina,2024,30.0,MF,Premier League,10000000.0,15.456732788304167,5161473.1689063115,-4838526.8310936885
Faris Pemi Moumbagna,2024,23.0,FW,Ligue 1,10000000.0,15.455823560037313,5156782.343531973,-4843217.656468027
Bernardo,2025,29.0,DF,Bundesliga,6250000.0,14.156586325638816,1406458.8010136706,-4843541.198986329
Wylan Cyprien,2020,24.0,MF,Ligue 1,14500000.0,16.08291953533142,9654352.730284194,-4845647.2697158065
Ruben Aguilar,2022,28.0,DF,Ligue 1,10000000.0,15.454384199269905,5149365.211146492,-4850634.788853508
Sergio Akieme,2025,26.0,DF,Ligue 1,7000000.0,14.579911473373881,2147706.330803087,-4852293.669196913
Sebastiaan Bornauw,2022,22.0,DF,Bundesliga,10000000.0,15.4536738722572,5145708.7760144705,-4854291.2239855295
Maximilian Eggestein,2023,25.0,MF,Bundesliga,10000000.0,15.453078369232493,5142645.402493218,-4857354.597506782
Alex Telles,2023,29.0,DF,La Liga,7500000.0,14.785247617308544,2637249.927691061,-4862750.072308939
VÃ­ctor Laguardia,2020,29.0,DF,La Liga,7000000.0,14.573033186572259,2132984.4724398116,-4867015.527560188
Sergio Akieme,2023,24.0,DF,La Liga,7500000.0,14.782162682617873,2629126.717045644,-4870873.282954356
Amadou Diawara,2021,23.0,MF,Serie A,14000000.0,16.026906948407404,9128453.38382831,-4871546.61617169
Jonas Omlin,2023,28.0,GK,Bundesliga,9000000.0,15.232828427685147,4126038.0118107307,-4873961.988189269
Josip JuranoviÄ,2023,26.0,DF,Bundesliga,12000000.0,15.77877343413632,7122528.12241019,-4877471.87758981
Jakub Kiwior,2025,24.0,DF,Premier League,28000000.0,16.956191634760486,23119606.72610373,-4880393.2738962695
Albert Sambi Lokonga,2024,24.0,MF,Premier League,15000000.0,16.129771423975164,10117441.009114813,-4882558.990885187
Mauro Arambarri,2023,26.0,MF,La Liga,9000000.0,15.230351231323,4115829.6522564734,-4884170.347743526
David Soria,2023,29.0,GK,La Liga,8000000.0,14.95105287892647,3112860.2551339692,-4887139.74486603
Nikola MilenkoviÄ,2025,26.0,DF,Premier League,21500000.0,16.625640365991448,16612073.459447838,-4887926.540552162
Marco Benassi,2020,24.0,MF,Serie A,10000000.0,15.446280982511295,5107807.384006456,-4892192.615993544
Daniel Vivian,2022,22.0,DF,La Liga,12000000.0,15.776488277601764,7106270.610997411,-4893729.389002589
Lorenz Assignon,2024,23.0,DF,Premier League,10000000.0,15.445276581853529,5102679.673474808,-4897320.326525192
Hwang Ui-jo,2022,28.0,FW,Ligue 1,7000000.0,14.558695294086158,2102620.1563883494,-4897379.84361165
Denis SuÃ¡rez,2022,27.0,MF,La Liga,10000000.0,15.445004621182514,5101292.133701554,-4898707.866298446
Kenedy,2020,23.0,MF,La Liga,9500000.0,15.341842615553567,4601267.643742334,-4898732.356257666
Kevin Paredes,2025,21.0,DF,Bundesliga,7500000.0,14.769202319622687,2595272.1252525435,-4904727.874747457
Jordan Teze,2025,24.0,DF,Ligue 1,15000000.0,16.12741698950761,10093648.175250147,-4906351.824749853
Kevin Trapp,2022,31.0,GK,Bundesliga,7000000.0,14.551359994138336,2087253.2289441242,-4912746.771055875
Arne Engels,2023,18.0,MF,Bundesliga,7500000.0,14.76605013879803,2587104.235168804,-4912895.7648311965
Anthony Lopes,2023,31.0,GK,Ligue 1,8000000.0,14.942653748322394,3086824.4191519786,-4913175.580848021
Naouirou Ahamada,2023,20.0,MF,Bundesliga,10000000.0,15.44180136282231,5084977.517738333,-4915022.482261667
Abdel Abqar,2025,25.0,DF,La Liga,7500000.0,14.764505385826647,2583110.881835806,-4916889.118164194
Romain Faivre,2022,23.0,MF,Ligue 1,12000000.0,15.772940976195983,7081107.181243402,-4918892.818756598
Tajon Buchanan,2025,25.0,MF,La Liga,8000000.0,14.937540132697716,3071079.8705515666,-4928920.129448433
Joselu,2021,30.0,FW,La Liga,8000000.0,14.937336889644373,3070455.7581237764,-4929544.241876224
Chris Richards,2022,21.0,DF,Bundesliga,7500000.0,14.758754413787626,2568298.1123672663,-4931701.887632733
Faitout Maouassa,2020,21.0,DF,Ligue 1,12000000.0,15.770709850831945,7065325.952670882,-4934674.047329118
Javi GalÃ¡n,2024,29.0,DF,La Liga,7000000.0,14.539473260674598,2062589.4704191347,-4937410.529580865
Musa Al-Taamari,2025,27.0,FW,Ligue 1,6000000.0,13.874550062065794,1060816.1465406786,-4939183.853459321
RaÃºl JimÃ©nez,2022,30.0,FW,Premier League,18000000.0,16.385032592127082,13059579.915431855,-4940420.084568145
Giovanni Di Lorenzo,2025,30.0,DF,Serie A,15000000.0,16.122917344420696,10048332.36531881,-4951667.634681189
JoÃ«l Matip,2020,27.0,DF,Premier League,32000000.0,17.11296633116104,27043744.894913428,-4956255.1050865725
UroÅ¡ RaÄiÄ,2021,22.0,MF,La Liga,10000000.0,15.432957292831324,5040203.894194944,-4959796.105805056
Sergio Herrera,2023,29.0,GK,La Liga,8000000.0,14.925750244271716,3035084.7757628844,-4964915.224237116
Sergio Akieme,2024,26.0,DF,La Liga,7000000.0,14.52352633333462,2029958.3645095164,-4970041.635490484
Gift Orban,2025,22.0,FW,Bundesliga,10000000.0,15.430754466568919,5029113.418166698,-4970886.581833302
Juanmi,2023,29.0,FW,La Liga,12000000.0,15.76543210623918,7028135.189552519,-4971864.810447481
Stefan Posch,2020,22.0,DF,Bundesliga,11000000.0,15.611734944998888,6026848.402422186,-4973151.597577814
Sead KolaÅ¡inac,2020,26.0,DF,Premier League,16000000.0,16.215783946076403,11026189.398001455,-4973810.601998545
Brendan Chardonnet,2025,29.0,DF,Ligue 1,8000000.0,14.920987538411651,3020663.9233514494,-4979336.07664855
Pablo Torre,2025,21.0,MF,La Liga,6250000.0,14.052410362472894,1267313.132251488,-4982686.867748512
Ozan Kabak,2023,22.0,DF,Bundesliga,10000000.0,15.427786066987096,5014207.131883289,-4985792.868116711
Riyad Mahrez,2021,29.0,FW,Premier League,42000000.0,17.426714439098248,37010581.34715753,-4989418.6528424695
Koen Casteels,2021,28.0,GK,Bundesliga,14000000.0,16.01383017147571,9009859.7235161,-4990140.276483901
Simeon Nwankwo,2021,28.0,FW,Serie A,8000000.0,14.917353612025575,3009706.9698218554,-4990293.030178145
Moussa Djenepo,2022,23.0,MF,Premier League,10000000.0,15.426010005359156,5005309.492942188,-4994690.507057812
Hans Hateboer,2021,26.0,DF,Serie A,18000000.0,16.380864030663417,13005253.559741205,-4994746.440258795
